Post code,nisCode,Avg_Taxable_Income
5571,91013,32244.81
5080,92141,47170.02
5543,91142,28778.34
3581,71004,37141.45
3583,71004,37141.45
3590,71011,39689.21
3640,72018,36136.18
3717,73028,46862.91
3891,71017,40866.53
3980,71057,40088.68
8553,34042,40149.26
6870,84059,34235.42
7504,57081,33809.42
7822,51004,36258.12
1401,25072,39782.46
1460,25044,42678.79
2640,11029,41585.24
2382,13035,37194.9
2310,13037,37985.13
2547,11025,49157.82
2845,11030,38765.08
2060,11002,33144.07
2627,11038,42336.22
2381,13035,37194.9
2150,11007,37666.69
2387,13002,36725.09
3472,24054,41915.76
3272,24134,39614.54
3212,24066,50956.47
1640,23101,53638.11
3450,24028,38690.11
1540,23032,44177.08
9473,41011,38576.63
9112,46021,36701.5
9031,44021,36726.16
9308,41002,38691.96
4730,63061,42728.22
4632,62099,36423.22
4351,64063,40794.5
4480,61080,31313.22
4910,63076,38802.34
7510,57081,33809.42
7020,53053,32898.97
6534,56078,37039.79
7860,51069,33759.46
7330,53070,34002.99
7864,51069,33759.46
7100,58001,30288.99
6531,56078,37039.79
3722,73040,39947.33
8550,34042,40149.26
8691,38002,35162.47
8700,37015,37570.88
8760,37007,36322.44
6840,84043,37409.33
6983,83031,32178.62
6987,83044,33871.96
3120,24109,44198.89
1541,23032,44177.08
3270,24134,39614.54
5351,92097,37407.5
5540,91142,28778.34
5550,91143,29749.13
3582,71004,37141.45
3850,71045,38644.54
8480,35006,37280.7
8570,34002,40944.72
8830,36006,39050.54
8978,33021,34694.71
3300,24107,38387.4
3401,24059,41549.09
3210,24066,50956.47
1501,23027,38907.97
1950,23099,53968.09
9771,45068,43436.15
9190,46024,41006.37
9051,44021,36726.16
9700,45035,39518.48
9770,45068,43436.15
4181,61024,33840.54
4342,62006,37946.13
4161,61079,40821.67
4650,63035,38254.64
4257,64008,41774.02
6210,52075,40625.67
7802,51004,36258.12
6200,52012,28626.88
7000,53053,32898.97
7021,53053,32898.97
1033,21015,29104.72
1006,21004,29704.33
1043,21015,29104.72
1060,21013,28468.3
1300,25112,41007.54
2170,11002,33144.07
2630,11001,46475.2
7711,57096,31016.9
7190,55050,36444.94
1120,21004,29704.33
1150,21019,49629.39
1320,25005,46619.69
1331,25091,46842.84
1348,25068,43034.52
1404,25072,39782.46
2520,11035,44935.14
2490,13003,38760.73
2530,11004,45893.25
2270,13012,37833.12
5621,93022,34111.5
5640,92087,37666.27
5537,91005,35468.74
5020,92094,35393.56
5377,91120,36132.8
5081,92141,47170.02
3501,71022,39652.15
3620,73042,37764.77
3950,72003,35454.89
8850,37020,37664.45
6821,85011,32286.72
6834,84010,30493.52
6852,84050,33605.2
6853,84050,33605.2
6997,83013,34216.8
1654,23003,45534.17
3118,24094,49195.92
1653,23003,45534.17
9270,42010,43767.71
9290,42003,39427.66
9681,45064,43604.68
4761,63012,36065.95
4140,62100,41559.08
4877,63057,44470.66
4670,62119,38624.73
4750,63013,34215.95
4780,63067,38205.78
4051,62022,44376.09
4652,63035,38254.64
7740,57062,35311.89
6221,52021,32401.92
7942,51012,37249.99
7332,53070,34002.99
7010,53053,32898.97
6500,56005,33864.34
6250,52074,32766.79
7624,57093,35011.41
7611,57072,33602.18
7130,58002,32169.86
6560,56022,30801.57
5560,91072,33459.68
5363,91059,39798.51
5600,93056,33097.38
5641,92087,37666.27
5501,91034,30917.43
5651,93088,37323.27
5030,92142,41290.38
5150,92045,40151.22
3660,72042,38236.66
8610,32011,36385.54
8755,37012,38859.95
6630,81013,40634.67
6660,82014,34263.67
6781,81015,49741.9
6813,85007,35582.98
6920,84075,33743.45
1820,23081,45579.33
1502,23027,38907.97
3370,24016,49694.21
1852,23025,44280.93
1700,23016,43899.63
9860,44052,46227.42
9790,45061,44728.95
9570,45063,41567.4
4458,62060,40046.25
4031,62063,29723.4
4560,61012,39296.81
4770,63001,36553.48
6110,52048,39872.02
7034,53053,32898.97
6532,56078,37039.79
6530,56078,37039.79
7604,57064,31966.83
7500,57081,33809.42
7333,53070,34002.99
7803,51004,36258.12
6594,56051,29586.68
7910,51065,37751.05
6120,56086,43251.33
7506,57081,33809.42
7783,57097,29917.43
1200,21018,39197.85
1049,21006,31133.23
1370,25048,39573.92
2590,12002,39462.43
2431,13053,39347.1
2801,12025,39500.05
9830,44064,56974.62
9300,41002,38691.96
9340,41034,42701.94
9600,45041,32084.7
9981,43014,39101.02
9850,44083,42117.19
9500,41018,37743.97
9170,46020,42188.34
4624,62038,33859.1
4577,61041,40566.22
4260,64015,40577.04
4821,63020,27937.78
4500,61031,32009.99
4782,63067,38205.78
4671,62119,38624.73
4000,62063,29723.4
4672,62119,38624.73
4451,62060,40046.25
4621,62038,33859.1
7823,51004,36258.12
7191,55050,36444.94
6462,56016,30713.0
7623,57093,35011.41
6075,52021,32401.92
6020,52011,27395.91
7601,57064,31966.83
7061,55040,36896.95
1020,21004,29704.33
1090,21010,31546.83
1301,25112,41007.54
1330,25091,46842.84
2610,11002,33144.07
8301,31043,49005.78
8310,31005,38379.28
8421,35029,39081.67
8647,32030,35665.79
8660,38008,35458.79
8800,36015,36816.82
8820,31033,37923.32
8957,33016,29898.71
6686,82005,38568.24
6698,82032,32212.37
6742,85009,45794.22
6836,84010,30493.52
6850,84050,33605.2
6921,84075,33743.45
1931,23047,35110.99
3130,24007,43612.29
3012,24062,43011.99
3271,24134,39614.54
3724,73040,39947.33
3746,73006,37996.9
5024,92094,35393.56
5170,92101,40066.04
5590,91030,34208.05
6769,85024,37689.7
6044,52011,27395.91
6030,52011,27395.91
1780,23102,42686.79
9402,41048,38251.48
9920,44085,41710.12
9185,44073,40472.99
9030,44021,36726.16
9140,46025,40141.8
4141,62100,41559.08
4570,61039,38896.68
6464,56016,30713.0
7861,51069,33759.46
7131,58002,32169.86
7134,58002,32169.86
6181,52015,31532.45
7382,53068,29199.37
7301,53014,28385.26
6230,52055,40157.37
1130,21004,29704.33
1410,25110,49868.21
1474,25031,44783.0
2350,13046,44100.5
2870,12041,44065.2
2360,13031,43212.98
5364,91059,39798.51
5001,92094,35393.56
5000,92094,35393.56
3530,72039,35437.49
3580,71004,37141.45
3742,73006,37996.9
3791,73109,37792.06
3798,73109,37792.06
8460,35014,38297.41
8582,34003,37258.33
8640,33041,34858.3
8690,38002,35162.47
8791,34040,38756.11
8880,36010,37205.52
6600,82003,35515.2
6688,82005,38568.24
6692,82032,32212.37
6980,83031,32178.62
1860,23050,48526.82
1650,23003,45534.17
1742,23086,43623.27
8370,31004,33019.36
8430,35011,34982.92
8680,32010,36620.45
8740,37011,36904.61
8900,33011,36057.02
6662,82014,34263.67
6672,82037,33484.57
6860,84033,43223.76
6970,83049,37379.62
1831,23047,35110.99
3320,24041,46434.67
5500,91034,30917.43
5022,92094,35393.56
5541,91142,28778.34
5542,91142,28778.34
5520,91103,35174.04
3550,71070,36813.76
3793,73109,37792.06
3803,71053,36465.6
3830,73098,39738.45
3831,73098,39738.45
4607,62027,40780.63
4050,62022,44376.09
4601,62108,35147.02
4784,63067,38205.78
4920,62009,36029.51
4042,62051,29901.9
7320,51009,33277.27
7830,51068,43026.09
7641,57003,31392.0
1040,21004,29704.33
1342,25121,39460.29
1472,25031,44783.0
2200,13011,38433.71
2900,11040,43194.52
2240,11054,42709.39
2940,11044,43170.27
5523,91103,35174.04
3800,71053,36465.6
3941,72038,37814.15
8554,34042,40149.26
8904,33011,36057.02
8954,33039,34453.11
8956,33039,34453.11
8970,33021,34694.71
6900,83034,33662.13
3200,24001,40395.44
1674,23064,46808.17
3054,24086,58045.49
3010,24062,43011.99
3053,24086,58045.49
1105,21004,29704.33
1050,21009,36192.4
2320,13014,38492.75
2321,13014,38492.75
2531,11004,45893.25
9200,42006,38820.1
9991,43010,37507.01
9180,44045,41847.29
9980,43014,39101.02
9881,44084,42071.89
9571,45063,41567.4
4163,61079,40821.67
4990,63045,35511.41
4450,62060,40046.25
4970,63073,34844.24
4053,62022,44376.09
4681,62079,34097.95
7512,57081,33809.42
7620,57093,35011.41
6142,52022,31681.66
7862,51069,33759.46
7300,53014,28385.26
5333,92006,41858.83
3650,72041,35543.13
3665,71002,39192.92
3720,73040,39947.33
3970,71034,35153.91
8770,36007,37157.72
6640,82036,38567.52
6687,82005,38568.24
6717,81003,59976.38
6761,85045,35651.83
6950,83040,35406.29
6990,83028,32015.79
3381,24137,44572.0
3052,24086,58045.49
1673,23064,46808.17
1570,23023,44067.87
3140,24048,54918.18
9032,44021,36726.16
9630,45065,43002.14
9130,46003,42918.71
4540,61003,34064.3
4367,64021,40123.99
4834,63046,35020.38
4602,62108,35147.02
4020,62063,29723.4
4300,64074,36461.35
4608,62027,40780.63
7712,57096,31016.9
6032,52011,27395.91
1081,21011,28773.31
2330,13023,38973.56
2500,12021,38750.74
8650,32006,34993.17
8750,37018,38413.34
3294,24020,40263.66
1750,23104,46734.84
9472,41011,38576.63
9680,45064,43604.68
9450,41024,42080.81
9401,41048,38251.48
9820,44043,47435.18
4432,62003,32536.77
4102,62096,28856.29
4160,61079,40821.67
4960,63049,33858.12
4630,62099,36423.22
7784,57097,29917.43
6240,52018,27091.97
6041,52011,27395.91
7750,57095,37641.11
6140,52022,31681.66
7941,51012,37249.99
7350,53039,32257.54
7170,55086,30827.48
7780,57097,29917.43
1041,21004,29704.33
1046,21006,31133.23
1402,25072,39782.46
2323,13014,38492.75
2400,13006,37807.81
5376,91064,35599.79
5530,91141,39036.59
5573,91013,32244.81
5361,91059,39798.51
3600,71016,33963.21
3700,73083,36158.63
3990,72030,37749.37
8000,31005,38379.28
8400,35013,33257.05
8431,35011,34982.92
8572,34002,40944.72
8630,38025,35511.65
8670,38014,45278.76
6671,82037,33484.57
6810,85007,35582.98
6832,84010,30493.52
6952,83040,35406.29
6953,83040,35406.29
1745,23060,44529.13
4120,62121,47599.32
5576,91013,32244.81
5352,92097,37407.5
5570,91013,32244.81
5644,92087,37666.27
5522,91103,35174.04
3510,71022,39652.15
3512,71022,39652.15
8434,35011,34982.92
8560,34041,38935.71
8908,33011,36057.02
8972,33021,34694.71
6782,81015,49741.9
6812,85007,35582.98
6820,85011,32286.72
9932,44085,41710.12
9968,43002,40734.34
9636,45065,43002.14
9041,44021,36726.16
4861,63058,33462.3
4623,62038,33859.1
4711,63048,37024.78
4651,63035,38254.64
4830,63046,35020.38
4431,62003,32536.77
4261,64015,40577.04
4600,62108,35147.02
7140,58004,31478.51
6061,52011,27395.91
7730,57027,36026.16
7521,57081,33809.42
7110,58001,30288.99
6567,56049,33971.16
7334,53070,34002.99
6211,52075,40625.67
1070,21001,26480.5
1325,25018,50802.91
1440,25015,43559.07
1457,25124,46630.21
1470,25031,44783.0
1490,25023,41988.61
2620,11018,40070.56
2860,12035,43829.5
2550,11024,47562.79
2390,11057,40855.91
2470,13036,42235.91
2460,13017,42071.7
2890,12041,44065.2
2000,11002,33144.07
2140,11002,33144.07
6830,84010,30493.52
1830,23047,35110.99
3128,24109,44198.89
1933,23094,41981.17
1703,23016,43899.63
3050,24086,58045.49
1731,23002,40679.21
3321,24041,46434.67
9690,45060,40442.75
9750,45068,43436.15
9070,44013,47282.69
9661,45059,39587.49
9240,42028,37265.98
9080,44034,44744.67
4860,63058,33462.3
1031,21015,29104.72
1008,21004,29704.33
1420,25014,43475.47
4690,62011,35786.99
4841,63084,35554.36
4130,62032,42614.13
7863,51069,33759.46
6460,56016,30713.0
6511,56005,33864.34
7548,57081,33809.42
7700,57096,31016.9
8490,31012,43616.78
8552,34042,40149.26
8730,31003,40037.99
8851,37020,37664.45
6666,82014,34263.67
6690,82032,32212.37
6730,85039,40552.39
6747,85034,45994.9
6890,84035,36858.77
3440,24130,39570.35
3150,24033,47454.58
3404,24059,41549.09
3290,24020,40263.66
5370,91064,35599.79
5564,91072,33459.68
5555,91015,31604.16
5360,91059,39798.51
5032,92142,41290.38
5380,92138,43621.31
3621,73042,37764.77
3770,73066,37996.49
3790,73109,37792.06
8210,31040,41859.88
8720,37002,38846.49
9930,44085,41710.12
5334,92006,41858.83
3545,71020,40452.01
3001,24062,43011.99
9050,44021,36726.16
9890,44020,44807.05
4530,61068,41398.53
4252,64029,43149.55
4783,63067,38205.78
4041,62051,29901.9
4771,63001,36553.48
7033,53053,32898.97
6593,56051,29586.68
6141,52022,31681.66
7973,51008,34494.2
6596,56051,29586.68
7940,51012,37249.99
7781,57097,29917.43
6441,56029,31386.29
7890,51017,38682.08
6238,52055,40157.37
7063,55040,36896.95
6224,52021,32401.92
7030,53053,32898.97
1180,21016,43621.92
1421,25014,43475.47
2230,13013,39284.78
2100,11002,33144.07
5589,91114,32959.8
5620,93022,34111.5
5575,91054,32754.56
5650,93088,37323.27
8540,34009,40125.27
8587,34043,36394.19
8906,33011,36057.02
6663,82014,34263.67
6724,85046,45101.61
1935,23094,41981.17
1851,23025,44280.93
3090,23062,53299.92
9099,44021,36726.16
9220,42008,37197.82
9772,45068,43436.15
9992,43010,37507.01
4263,64015,40577.04
4253,64029,43149.55
4850,63088,34313.09
4983,63086,32816.04
4030,62063,29723.4
4837,63004,36750.13
4190,61019,38039.4
4731,63061,42728.22
4950,63080,34568.34
4684,62079,34097.95
4250,64029,43149.55
7540,57081,33809.42
7181,55085,39767.29
7760,57018,35711.54
7530,57081,33809.42
7618,57072,33602.18
7912,51065,37751.05
6000,52011,27395.91
7904,57094,34624.54
7380,53068,29199.37
7070,55035,38493.66
1000,21014,22954.31
1160,21002,42739.22
1340,25121,39460.29
2570,12009,41934.64
2830,12040,38599.87
2450,13021,39150.53
2560,12026,41283.88
2223,12014,39914.48
2800,12025,39500.05
5521,91103,35174.04
5100,92094,35393.56
5332,92006,41858.83
3680,72021,37080.22
3740,73006,37996.9
8940,33029,34946.85
8952,33039,34453.11
6637,82009,41417.28
6674,82037,33484.57
6941,83012,32422.04
3390,24135,43039.49
3202,24001,40395.44
1600,23077,37715.53
3060,24009,50438.73
5190,92140,36220.08
5010,92094,35393.56
5101,92094,35393.56
5524,91103,35174.04
3930,72037,35748.32
3945,71069,38968.02
8300,31043,49005.78
8531,34013,37873.65
8790,34040,38756.11
8792,34040,38756.11
9521,41063,42704.05
4040,62051,29901.9
4801,63079,29892.76
4280,64034,40504.22
4700,63023,36699.65
4357,64023,43613.32
4980,63086,32816.04
6001,52011,27395.91
7970,51008,34494.2
7972,51008,34494.2
6042,52011,27395.91
2275,13019,40295.14
2650,11013,46533.35
2030,11002,33144.07
2950,11023,48378.17
6831,84010,30493.52
6971,83049,37379.62
1804,23088,37233.84
1671,23064,46808.17
1730,23002,40679.21
1702,23016,43899.63
3111,24094,49195.92
1560,23033,51431.61
1601,23077,37715.53
9111,46021,36701.5
9470,41011,38576.63
9950,44085,41710.12
9688,45064,43604.68
9831,44064,56974.62
9320,41002,38691.96
9090,44040,45434.68
9230,42025,38113.98
9880,44084,42071.89
9970,43007,41951.65
9420,41082,42477.48
9260,42026,40929.09
4721,63040,35572.43
4350,64063,40794.5
4100,62096,28856.29
4852,63088,34313.09
4218,61028,43927.03
7511,57081,33809.42
7800,51004,36258.12
7022,53053,32898.97
7533,57081,33809.42
7090,55004,37514.58
7032,53053,32898.97
1082,21003,32996.53
1400,25072,39782.46
2812,12025,39500.05
2910,11016,40248.78
2990,11053,39750.61
5362,91059,39798.51
3631,73107,32511.76
3971,71034,35153.91
8500,34022,37694.03
8710,37017,38461.23
6743,85009,45794.22
6790,81004,38047.64
6811,85007,35582.98
6856,84050,33605.2
6887,84029,34487.52
6972,83049,37379.62
3221,24043,49451.33
3000,24062,43011.99
1980,23096,50492.29
3220,24043,49451.33
1861,23050,48526.82
1760,23097,45351.67
1670,23064,46808.17
1755,23024,44140.54
3460,24008,40962.53
3061,24009,50438.73
1547,23009,42106.19
9400,41048,38251.48
9960,43002,40734.34
4840,63084,35554.36
4537,61063,44657.01
7513,57081,33809.42
7850,51068,43026.09
7971,51008,34494.2
7501,57081,33809.42
7160,52010,31459.26
7643,57003,31392.0
7642,57003,31392.0
7870,53046,38286.0
6543,56044,37601.99
7387,53083,36869.74
1035,21015,29104.72
2930,11008,44845.46
2920,11022,44910.48
2180,11002,33144.07
2660,11002,33144.07
5060,92137,32346.53
5374,91064,35599.79
3500,71022,39652.15
3511,71022,39652.15
3570,73001,41017.18
3920,72020,36743.35
8450,35002,37625.2
8501,34022,37694.03
8510,34022,37694.03
8551,34042,40149.26
8793,34040,38756.11
8860,34025,38556.23
8950,33039,34453.11
8953,33039,34453.11
6750,85026,40987.84
6762,85045,35651.83
1652,23003,45534.17
1701,23016,43899.63
1620,23098,34279.41
5680,93018,31330.62
5330,92006,41858.83
5562,91072,33459.68
3870,73022,37285.77
8211,31040,41859.88
8890,36012,37484.1
6984,83031,32178.62
4360,64056,38523.67
7880,51019,36539.17
3190,24014,49150.46
9800,44083,42117.19
4760,63012,36065.95
4171,62026,32936.25
7538,57081,33809.42
6280,52025,40649.85
6592,56051,29586.68
1009,21004,29704.33
1048,21004,29704.33
1080,21012,25895.01
2600,11002,33144.07
2340,13004,42115.94
2861,12035,43829.5
2440,13008,39612.28
2070,11056,39572.5
2880,12007,43169.23
2221,12014,39914.48
3078,24055,48540.08
3384,24137,44572.0
3191,24014,49150.46
4633,62099,36423.22
6180,52015,31532.45
7060,55040,36896.95
6099,52021,32401.92
6463,56016,30713.0
7742,57062,35311.89
6183,52015,31532.45
7390,53065,28316.07
6220,52021,32401.92
7133,58002,32169.86
1212,21014,22954.31
1210,21014,22954.31
1083,21008,31068.82
1190,21007,31300.75
1357,25118,39891.18
1367,25122,41827.82
1428,25014,43475.47
2540,11021,54650.36
2970,11039,52053.15
2290,13044,39941.05
5353,92097,37407.5
3540,71024,40810.74
3668,71002,39192.92
3890,71017,40866.53
8902,33011,36057.02
8958,33039,34453.11
8980,33037,37136.29
6851,84050,33605.2
6929,84016,32452.54
6986,83031,32178.62
3471,24054,41915.76
3110,24094,49195.92
9255,42004,43632.41
9660,45059,39587.49
9551,41027,41898.49
4347,64025,40676.46
4791,63087,38105.26
4219,64075,38409.07
4052,62022,44376.09
1741,23086,43623.27
1982,23096,50492.29
9620,41081,41829.48
9451,41024,42080.81
9000,44021,36726.16
4550,61043,46567.88
4653,63035,38254.64
4845,63038,41216.64
7340,53082,27801.6
7900,57094,34624.54
7812,51004,36258.12
7050,53044,45397.09
7951,51014,37202.85
1012,21004,29704.33
1007,21004,29704.33
1140,21006,31133.23
1360,25084,40979.09
1430,25123,38342.23
1476,25031,44783.0
1495,25107,44726.49
2430,13053,39347.1
2328,13014,38492.75
2820,12005,51407.17
2260,13049,39958.4
2811,12025,39500.05
2110,11050,40604.07
5504,91034,30917.43
5574,91013,32244.81
3630,73107,32511.76
3730,73032,38528.14
8020,31022,42059.98
8200,31005,38379.28
8380,31005,38379.28
8420,35029,39081.67
8581,34003,37258.33
6741,85009,45794.22
6800,84077,36446.9
6880,84009,32777.36
6922,84075,33743.45
6951,83040,35406.29
6982,83031,32178.62
1733,23002,40679.21
1853,23025,44280.93
1930,23094,41981.17
3051,24086,58045.49
1740,23086,43623.27
3461,24008,40962.53
5646,92087,37666.27
5503,91034,30917.43
5563,91072,33459.68
5002,92094,35393.56
3832,73098,39738.45
8600,32003,35138.12
8920,33040,37713.22
6720,85046,45101.61
6823,85011,32286.72
6927,84068,35749.03
1500,23027,38907.97
3454,24028,38690.11
1850,23025,44280.93
1970,23103,53113.68
9075,44021,36726.16
9870,44081,40057.82
9040,44021,36726.16
9961,43002,40734.34
9060,43018,35445.83
9990,43010,37507.01
4180,61024,33840.54
4682,62079,34097.95
4317,64076,43268.97
4340,62006,37946.13
4460,62118,31572.93
4720,63040,35572.43
7031,53053,32898.97
7322,51009,33277.27
6043,52011,27395.91
7621,57093,35011.41
6222,52021,32401.92
7866,51069,33759.46
7950,51014,37202.85
1047,21009,36192.4
1099,21004,29704.33
2380,13035,37194.9
2020,11002,33144.07
2018,11002,33144.07
4701,63023,36699.65
6533,56078,37039.79
7120,58003,36996.07
7534,57081,33809.42
7543,57081,33809.42
7943,51012,37249.99
6540,56044,37601.99
7536,57081,33809.42
7901,57094,34624.54
7903,57094,34624.54
7141,58004,31478.51
1011,21004,29704.33
1030,21015,29104.72
1450,25117,46385.05
1461,25044,42678.79
2840,11037,43987.34
5012,92094,35393.56
5502,91034,30917.43
5572,91013,32244.81
5580,91114,32959.8
3560,71037,41399.47
3690,71067,38813.59
6723,85046,45101.61
6940,83012,32422.04
1880,23039,44261.16
1790,23105,45636.73
3293,24020,40263.66
1785,23052,43469.48
9406,41048,38251.48
9971,43007,41951.65
9403,41048,38251.48
9940,44019,41865.43
9982,43014,39101.02
9572,45063,41567.4
9280,42011,39985.52
4610,62015,32707.55
4851,63088,34313.09
4680,62079,34097.95
4790,63087,38105.26
4800,63079,29892.76
4870,63057,44470.66
4032,62063,29723.4
5350,92097,37407.5
3520,71066,40419.47
3721,73040,39947.33
8470,35005,38115.72
8580,34003,37258.33
6780,81015,49741.9
9052,44021,36726.16
9910,44084,42071.89
4162,61079,40821.67
4683,62079,34097.95
4254,64029,43149.55
4820,63020,27937.78
4654,63035,38254.64
4430,62003,32536.77
6440,56029,31386.29
7911,51065,37751.05
7024,53053,32898.97
7012,53053,32898.97
6791,81004,38047.64
6960,83055,36004.21
1761,23097,45351.67
7810,51004,36258.12
1044,21015,29104.72
1380,25119,54821.33
2099,11002,33144.07
2220,12014,39914.48
2250,13029,39850.06
2050,11002,33144.07
2288,13010,41814.03
8511,34022,37694.03
8780,37010,36952.99
6760,85045,35651.83
3391,24135,43039.49
3071,24055,48540.08
5070,92048,36293.12
5336,92006,41858.83
3670,72042,38236.66
3732,73032,38528.14
3940,72038,37814.15
3960,72004,36219.72
8340,31006,40996.06
8573,34002,40944.72
6706,81001,46116.34
3211,24066,50956.47
1910,23038,47955.65
9120,46003,42918.71
9520,41063,42704.05
9667,45062,44818.74
4452,62060,40046.25
4101,62096,28856.29
4210,61010,44309.01
4802,63079,29892.76
4900,63072,32480.32
6470,56088,33507.95
7801,51004,36258.12
7080,53028,30583.82
7811,51004,36258.12
6031,52011,27395.91
7640,57003,31392.0
7782,57097,29917.43
7743,57062,35311.89
6591,56051,29586.68
7180,55085,39767.29
6182,52015,31532.45
7011,53053,32898.97
7502,57081,33809.42
6590,56051,29586.68
7062,55040,36896.95
6223,52021,32401.92
1110,21004,29704.33
1005,21004,29704.33
1310,25050,47462.93
2980,11055,44885.33
2960,11009,43103.88
2222,12014,39914.48
2580,12029,42053.83
8377,31042,41969.98
8432,35011,34982.92
8520,34023,37946.01
6838,84010,30493.52
6924,84075,33743.45
1630,23100,46319.07
3040,24045,48810.38
1602,23077,37715.53
3350,24133,41238.22
1932,23094,41981.17
3070,24055,48540.08
5630,93010,34305.59
5561,91072,33459.68
5140,92114,40578.25
5660,93014,30073.99
5031,92142,41290.38
3723,73040,39947.33
3840,73009,36914.45
3910,72043,37587.56
8840,36019,36022.57
6700,81001,46116.34
6824,85011,32286.72
9550,41027,41898.49
9100,46021,36701.5
9988,43014,39101.02
9250,42023,48148.14
9150,46013,41716.32
9810,44048,44014.92
4590,61048,38135.23
4606,62027,40780.63
4880,63003,37448.38
4831,63046,35020.38
4710,63048,37024.78
4453,62060,40046.25
6060,52011,27395.91
7040,53084,37888.38
6536,56078,37039.79
7804,51004,36258.12
6542,56044,37601.99
6461,56016,30713.0
7531,57081,33809.42
7532,57081,33809.42
1390,25037,46950.22
2235,13016,39250.47
5310,92035,41791.85
5670,93090,29258.64
3792,73109,37792.06
8620,38016,35914.08
8951,33039,34453.11
6670,82037,33484.57
6721,85046,45101.61
6767,85047,33968.25
1934,23047,35110.99
3018,24062,43011.99
3201,24001,40395.44
3360,24011,52676.25
3080,24104,56494.06
3380,24137,44572.0
1651,23003,45534.17
9921,44085,41710.12
9931,44085,41710.12
4170,62026,32936.25
4400,62120,32475.49
4122,62121,47599.32
4121,62121,47599.32
4099,62006,37946.13
4631,62099,36423.22
4890,63089,40875.86
4470,64065,35211.57
7542,57081,33809.42
7331,53070,34002.99
7600,57064,31966.83
6111,52048,39872.02
6040,52011,27395.91
7520,57081,33809.42
1341,25121,39460.29
1350,25120,41050.03
2242,11054,42709.39
2850,11005,35052.46
2491,13003,38760.73
2480,13006,37807.81
3470,24054,41915.76
9404,41048,38251.48
9840,44012,54486.57
9506,41018,37743.97
9160,46014,38938.25
9900,43005,34900.42
4420,62093,28715.37
6150,56001,31258.8
7610,57072,33602.18
7522,57081,33809.42
7370,53020,30071.31
7602,57064,31966.83
6010,52011,27395.91
7321,51009,33277.27
7906,57094,34624.54
7608,57064,31966.83
1315,25043,44112.67
1473,25031,44783.0
2280,13010,41814.03
2040,11002,33144.07
4287,64047,39377.29
4620,62038,33859.1
4217,61028,43927.03
5372,91064,35599.79
5354,92097,37407.5
5021,92094,35393.56
3900,72043,37587.56
8433,35011,34982.92
8583,34003,37258.33
8810,36011,38774.29
8870,36008,36788.45
6673,82037,33484.57
6681,82038,33975.34
6792,81004,38047.64
6833,84010,30493.52
1770,23044,39013.41
3473,24054,41915.76
3020,24038,51119.01
1981,23096,50492.29
5003,92094,35393.56
5340,92054,41778.67
6661,82014,34263.67
9310,41002,38691.96
9042,44021,36726.16
9552,41027,41898.49
4728,63040,35572.43
4520,61072,38247.77
4987,63075,38500.21
4557,61081,41204.38
7503,57081,33809.42
7622,57093,35011.41
7603,57064,31966.83
7041,53084,37888.38
1170,21017,40886.53
1332,25091,46842.84
1435,25068,43034.52
1471,25031,44783.0
1480,25105,34640.31
2300,13040,34133.3
2322,13014,38492.75
2370,13001,37453.66
2243,11054,42709.39
2160,11052,41392.23
5300,92003,34042.84
5544,91142,28778.34
5004,92094,35393.56
3806,71053,36465.6
8530,34013,37873.65
8930,34027,33568.26
6680,82038,33975.34
6704,81001,46116.34
6740,85009,45794.22
3400,24059,41549.09
1800,23088,37233.84
1840,23045,43948.88
6642,82036,38567.52
